"Product Name","Description","Brand","ProductPageUrl","OverallRatingRange","SecondaryRatingsAveragesQuality","SecondaryRatingsAveragesValue","Id","CID","SourceClient","LastModificationTime","LastModeratedTime","ProductId","CampaignId","UserLocation","AuthorId","IsFeatured","TotalClientResponseCount","TotalCommentCount","Rating","IsRecommended","Helpfulness","TotalFeedbackCount","TotalNegativeFeedbackCount","TotalPositiveFeedbackCount","ModerationStatus","SubmissionTime","ReviewText","Title","UserNickname","SecondaryRatings_Value_Value","SecondaryRatings_Quality_Value"
"Sunscreen Care Milk-Lotion Spray SPF 50 Plus","The effectiveness of Clarins Multi-Cellular Protection: the skin's natural defences are reinforced and skin is protected from premature ageing.","Clarins","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Self-Tanning/Sunscreen-Care-Milk-Lotion-Spray-SPF-50-Plus/p/BB_3380811410197","5","","","52216964","f04b277a-26d4-5c1d-ad57-e89a174bc20a","clarins-en_us","2015-07-28T04:15:07.000+00:00","2015-07-28T04:15:07.000+00:00","3380811410197","BV_PIE","JC,NJ","1139299","False","0","0","5","True","","0","0","0","APPROVED","2015-07-28T02:19:51.000+00:00","I love everything about this lotion. It is lightweight, perfect protection again sun!","Just love it","Majka","",""
"Sunscreen Care Milk-Lotion Spray SPF 50 Plus","The effectiveness of Clarins Multi-Cellular Protection: the skin's natural defences are reinforced and skin is protected from premature ageing.","Clarins","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Self-Tanning/Sunscreen-Care-Milk-Lotion-Spray-SPF-50-Plus/p/BB_3380811410197","5","","","68691966","01cb442b-a4fd-5ade-9521-7e593bae5f24","clarins-en_us","2016-07-17T22:15:05.000+00:00","2016-07-17T22:15:05.000+00:00","3380811410197","BV_PIE","NC","cduK42aflb10OuZJ0vdJI9bjxV","False","0","0","5","True","","0","0","0","APPROVED","2016-07-15T03:10:41.000+00:00","It's one of my favorite sun cream from all brands. And the size is perfect too","Love it","Chang","",""
"Spray Solaire Clear Body Spray SPF 45","TEXTURE BREAKTHROUGH. Sun type: Sun active. She's learning to kite-surf. He's running around after the toddler. On holiday or not - they don't stop. For active men and women in need of practical suncare that doesn't compromise either on pleasure or protection, for the first time Biotherm offers its effective sun protection in the convenience of a spray. Spray Solaire is an ultra-fine and ultra-sheer mist that cools the skin upon application and absorbs immediately. Its light, fresh texture is non-oily and non-sticky. With its quick application, high SPF and water-resistant formula Spray Solaire is ideal for the active woman, or man.","Biotherm","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Sun-Protection/Spray-Solaire-Clear-Body-Spray-SPF-45/p/BB_3605540909256","5","5.0","5.0","156483057","07ef582c-a491-52b2-843b-c26181d38d1f","beautyboutique","2016-07-26T02:46:43.000+00:00","2016-07-26T02:46:43.000+00:00","3605540909256","BV_REVIEW_DISPLAY","Edmonton","i563me3mfp1i25ckeaagne9fs","False","0","0","5","True","","0","0","0","APPROVED","2016-07-24T00:41:29.000+00:00","This has been my ""got to product"" in my ""go to the beach or pool"" bag!  The spray pump sprays evenly and does not get clogged. Feels silky smooth on skin.  I like the  ""hands free"" aspect of this product.","You will love this product!","Carolyn D","5","5"
"Inflatable Bath Pillow","For A More Enjoyable Bath, Rest Your Head On This Comfortable Inflatable Bath Pillow.  The Suction Cups On The Back Will Ensure The Pillow Stays Secure In The Tub.  Care Instructions: Wipe With Non-Abrasive Cleanser, Rinse Well, Air Dry Only, Dry Well Before Storing.","Bath Retreat","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath-%26-Body-Accessories/Inflatable-Bath-Pillow/p/BB_057800873266","5","2.33333333333","2.33333333333","166834942","94ace0ec-865f-5e51-b123-8d57e40f0d8a","beautyboutique","2016-10-21T16:00:25.000+00:00","2016-10-21T16:00:25.000+00:00","057800873266","BV_REVIEW_DISPLAY","Beamsville Ontario","dn4nfjecufbudqgpgf8umlf2n","False","0","0","1","False","","0","0","0","APPROVED","2016-10-20T01:50:02.000+00:00","I had this for one month and then it deflated and wouldn't blow up again. I take baths on the regular so I was disappointed.","Great at first","Sheenafry","1","1"
"Inflatable Bath Pillow","For A More Enjoyable Bath, Rest Your Head On This Comfortable Inflatable Bath Pillow.  The Suction Cups On The Back Will Ensure The Pillow Stays Secure In The Tub.  Care Instructions: Wipe With Non-Abrasive Cleanser, Rinse Well, Air Dry Only, Dry Well Before Storing.","Bath Retreat","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath-%26-Body-Accessories/Inflatable-Bath-Pillow/p/BB_057800873266","5","2.33333333333","2.33333333333","187258647","4829c581-435d-5859-bfd9-70f2c941b545","beautyboutique","2017-06-24T12:16:11.000+00:00","2017-06-24T12:16:11.000+00:00","057800873266","BV_REVIEW_DISPLAY","Edmonton, AB, Canada","bbhmxl0e5mjxsuxhk1519b82w","False","0","0","1","False","","0","0","0","APPROVED","2017-06-22T19:29:15.000+00:00","The valve seems to be permanently closed and it is impossible to inflate this pillow. Waste of money.","Impossible to inflate","ShoppersCustomerYEG","1","1"
"Inflatable Bath Pillow","For A More Enjoyable Bath, Rest Your Head On This Comfortable Inflatable Bath Pillow.  The Suction Cups On The Back Will Ensure The Pillow Stays Secure In The Tub.  Care Instructions: Wipe With Non-Abrasive Cleanser, Rinse Well, Air Dry Only, Dry Well Before Storing.","Bath Retreat","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath-%26-Body-Accessories/Inflatable-Bath-Pillow/p/BB_057800873266","5","2.33333333333","2.33333333333","158902340","f28d4029-1b71-5f35-95f1-c5bd42c1adaf","beautyboutique","2016-08-13T17:30:13.000+00:00","2016-08-13T17:30:13.000+00:00","057800873266","BV_REVIEW_DISPLAY","Newfoundland and Labrador, Canada","m35s2yo81aw969z8kwuu5hpwg","False","0","0","5","True","","0","0","0","APPROVED","2016-08-11T18:22:25.000+00:00","I never go without my pillow...every bath needs one....super relaxing and so soft.","a must have for taking a bath......","shelly1970","5","5"
"Deo Pure Natural Protect","Formulated with naturally sourced ingredients, it is our 1st paraben free and aluminium free deodorant certified by ECOCERT. This formula is entirely composed of deodorising ingredients of natural origin for 24-hour odor protection.","Biotherm","https://www.beautyboutique.ca/Categories/Men/Skin-Care/Deo-Pure-Natural-Protect/p/BB_3605540496954","5","5.0","4.0","176522800","99277115-402c-53b2-89cc-252979f6fa8a","beautyboutique","2017-02-16T03:30:09.000+00:00","2017-02-16T03:30:09.000+00:00","3605540496954","BV_REVIEW_DISPLAY","Markham, ON, Canada","eem3g847gus1ac4d77ow22xaw","False","0","0","4","True","","0","0","0","APPROVED","2017-02-16T02:55:57.000+00:00","I've been using this deodorant for over five years now and have seen this product increase in price over the years.  It really does protect my clothes against odor.  It is not antiperspirant of course so I still sweat, but at least I'm protected against the smell!  I love the fact that it's ""ECO CERT"" which makes me feel safe wearing it every day.  The smell is citrus-y but not overly strong.  My only complaint is that it does go on wet and requires a bit of drying time, but otherwise a product that's part of my daily routine.  It lasts about 6 months of every day use (and has a shelf life of 12 months once opened).","Best natural, safe deodorant!","melodiousonnet","4","5"
"Yoghurt Body Butter","These beautifully scented, creamy body butters are enriched with shea butter and quince extract to soften, moisturize, and rejuvenate the skin. Sunflower, almond, and avocado oils nourish, thus helping to improve elasticity and smoothness.","Korres","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Body/Body-Moisturizers/Yoghurt-Body-Butter/p/BB_5203069028502","5","5.0","4.0","179787292","2f78546f-6799-5466-be8f-bab671672369","beautyboutique","2017-03-30T16:45:19.000+00:00","2017-03-30T16:45:19.000+00:00","5203069028502","BV_REVIEW_DISPLAY","Toronto, ON, Canada","la3hjxbwf0efn65annlssx1p5","False","0","0","5","True","","0","0","0","APPROVED","2017-03-30T16:13:41.000+00:00","Great body butter, fantastic smell, very moisturizing yet doesn't leave any unpleasant residue on the skin. And did I mention FANTASTIC smell already?","Korres Body Products Are Must!","kantwilde","4","5"
"french vanilla bean shampoo, shower gel & bubble bath","This fun-loving shower gel duo offers you a yummy, freshly baked waffle cone scent that is utterly irresistible when paired with the purely sweet, creamy scent of french vanilla bean ice cream. our 3-in-1 multitasking formula gently cleanses and conditions, leaving skin and hair feeling hydrated and super soft.","philosophy","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath/Body-Cleansers/french-vanilla-bean-shampoo%2C-shower-gel-%26-bubble-bath/p/LD125","5","5.0","4.5","157110176","a369d8d5-406c-5280-96dd-ccda9d4b88eb","beautyboutique","2016-07-30T02:15:16.000+00:00","2016-07-30T02:15:16.000+00:00","604079087605","BV_REVIEW_DISPLAY","Toronto, ON, Canada","i40t8hxci9hx07h5bi40ijs3q","False","0","0","5","True","1.0","1","0","1","APPROVED","2016-07-28T02:02:04.000+00:00","I love all of Philosophy's 3 in one shampoo/shower gel/bubble baths, but the french vanilla bean one is my favourite scent. It doesn't have the artificial vanilla scent that you find in other low end bath products. It smells like real vanilla bean and is not overpoweringly sweet! I use it mostly as a shower gel, but it gives a great amount of bubbles in a bath as well! Using Philosophy's shower gel feels so luxurious and I would recommend it to everyone!","Lovely Vanilla Scent","KNAC","4","5"
"french vanilla bean shampoo, shower gel & bubble bath","This fun-loving shower gel duo offers you a yummy, freshly baked waffle cone scent that is utterly irresistible when paired with the purely sweet, creamy scent of french vanilla bean ice cream. our 3-in-1 multitasking formula gently cleanses and conditions, leaving skin and hair feeling hydrated and super soft.","philosophy","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath/Body-Cleansers/french-vanilla-bean-shampoo%2C-shower-gel-%26-bubble-bath/p/LD125","5","5.0","4.5","32309349","5b2f3571-4db3-57b5-a9dd-3e3810d5dcd5","philosophy","2013-10-18T15:00:07.000+00:00","2013-10-18T15:00:07.000+00:00","604079087605","BV_RATING_SUMMARY","Rossford, Ohio","6560054","False","0","0","5","True","","0","0","0","APPROVED","2013-10-18T03:11:22.000+00:00","I have been a philosophy fan for years and I only use the shower gels on my skin and hair and this one is awesome!!! It smells just like The ice cream man that is sold on QVC so if you like that one or a warm vanilla scent then you should get this!! I use it in my hair and now my hair smells great and it's very soft and smooth! You have to try this one, you won't regret it!","My favorite vanilla scent ever!!","Heidi381","",""
"french vanilla bean shampoo, shower gel & bubble bath","This fun-loving shower gel duo offers you a yummy, freshly baked waffle cone scent that is utterly irresistible when paired with the purely sweet, creamy scent of french vanilla bean ice cream. our 3-in-1 multitasking formula gently cleanses and conditions, leaving skin and hair feeling hydrated and super soft.","philosophy","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath/Body-Cleansers/french-vanilla-bean-shampoo%2C-shower-gel-%26-bubble-bath/p/LD125","5","5.0","4.5","33471204","8ddf2ba1-b088-52ea-9720-a0ff5b9a9143","philosophy","2013-12-26T05:45:03.000+00:00","2013-12-26T05:45:03.000+00:00","604079087605","BV_RATING_SUMMARY","phoenix, az","5408822","False","0","0","3","False","","0","0","0","APPROVED","2013-12-24T05:21:48.000+00:00","I'm usually very picky with vanilla scents and I'm afraid this wasn't a favorite. I will still use this scent and enjoy it; however, I wasn't expecting the slight butterscotch candy note that I'm getting. This won't be a repurchase but I did like it enough to not return it. I would probably suggest Cinnamon Buns if you're looking for a creamy, vanilla foodie scent.","Nice scent","Lilia","",""
"french vanilla bean shampoo, shower gel & bubble bath","This fun-loving shower gel duo offers you a yummy, freshly baked waffle cone scent that is utterly irresistible when paired with the purely sweet, creamy scent of french vanilla bean ice cream. our 3-in-1 multitasking formula gently cleanses and conditions, leaving skin and hair feeling hydrated and super soft.","philosophy","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath/Body-Cleansers/french-vanilla-bean-shampoo%2C-shower-gel-%26-bubble-bath/p/LD125","5","5.0","4.5","55884974","4ff71242-4767-5d41-aedb-934eeab5831f","philosophy","2015-11-24T16:15:07.000+00:00","2015-11-24T16:15:07.000+00:00","604079087605","BV_RATING_SUMMARY","Glendale, AZ","100310013","False","0","0","5","True","","0","0","0","APPROVED","2015-11-21T23:04:56.000+00:00","My Son, he's in his 20's and uses this constantly. Won't use anything else so I buy this for him ALL the time! He's always loved Vanilla scents but more than the scent, the way this works on his skin is what he LOVES!!! I use all of the 3 in 1 bath products (and many Philosophy products) too and LOVE LOVE LOVE Philosophy!!! This is GREAT for sensitive skin.","Great Scent, Son LOVES THIS!!!","Hotrodmimi22","",""
"french vanilla bean shampoo, shower gel & bubble bath","This fun-loving shower gel duo offers you a yummy, freshly baked waffle cone scent that is utterly irresistible when paired with the purely sweet, creamy scent of french vanilla bean ice cream. our 3-in-1 multitasking formula gently cleanses and conditions, leaving skin and hair feeling hydrated and super soft.","philosophy","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath/Body-Cleansers/french-vanilla-bean-shampoo%2C-shower-gel-%26-bubble-bath/p/LD125","5","5.0","4.5","30750466","e0e1c252-da1c-5688-a678-21a064991d4b","philosophy","2013-08-28T10:30:54.000+00:00","2013-08-28T10:30:54.000+00:00","604079087605","BV_RATING_SUMMARY_ZERO_REVIEWS","","5622563","False","0","0","5","True","","0","0","0","APPROVED","2013-08-27T22:16:50.000+00:00","this is a really pretty and soft vanilla scent... but i sure miss the days when philosophy had over 30 scents for shower gels... it used to be fun trying them all out... now we have about 5 scents to choose from and I already own them all... however, this is a nice twist on a classic vanilla scent... pretty","love philosophy 3 in 1 shower gels","Busy_mommy33","",""
"french vanilla bean shampoo, shower gel & bubble bath","This fun-loving shower gel duo offers you a yummy, freshly baked waffle cone scent that is utterly irresistible when paired with the purely sweet, creamy scent of french vanilla bean ice cream. our 3-in-1 multitasking formula gently cleanses and conditions, leaving skin and hair feeling hydrated and super soft.","philosophy","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath/Body-Cleansers/french-vanilla-bean-shampoo%2C-shower-gel-%26-bubble-bath/p/LD125","5","5.0","4.5","30927608","3786d0d3-73cc-58bc-a1f3-2d022f3a7090","philosophy","2013-09-08T17:00:04.000+00:00","2013-09-08T17:00:04.000+00:00","604079087605","BV_RATING_SUMMARY","california","2718850","False","0","0","5","True","","0","0","0","APPROVED","2013-09-07T18:16:18.000+00:00","i was lucky enough to receive this from participating in a philosophy chat (thank you heidi!) This scent is lovely. It's the perfect vanilla - with none of the perfume or musk notes that some other vanilla fragrances have. It's rich, smells amazing, and lathers well.","genuine vanilla scent","nessanikki","",""
"french vanilla bean shampoo, shower gel & bubble bath","This fun-loving shower gel duo offers you a yummy, freshly baked waffle cone scent that is utterly irresistible when paired with the purely sweet, creamy scent of french vanilla bean ice cream. our 3-in-1 multitasking formula gently cleanses and conditions, leaving skin and hair feeling hydrated and super soft.","philosophy","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath/Body-Cleansers/french-vanilla-bean-shampoo%2C-shower-gel-%26-bubble-bath/p/LD125","5","5.0","4.5","33258303","986651c6-2a28-5d31-a6cc-76ebc214f712","philosophy","2013-12-15T17:30:05.000+00:00","2013-12-15T17:30:05.000+00:00","604079087605","BV_RATING_SUMMARY","","2299493","False","0","0","5","True","","0","0","0","APPROVED","2013-12-13T01:36:09.000+00:00","Vanilla is my favorite foodie scent and this is one of the best. This is straight up vanilla. No bakery note or warmth. Just true vanilla bean scent. Creamy and sweet. One of my favorites. I think this would be a good gift for any one who likes vanilla.","True vanilla","Petals_8","",""
